,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
ENSG00000058729.6,4472.164,-0.1688663,0.08564637,-1.971669,0.04864741,0.2407578,NA
ENSG00000254041.1,0.01777276,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000025800.9,22419.21,-0.005262033,0.0869822,-0.06049551,0.951761,0.9846484,NA
ENSG00000236091.1,0.04480976,-0.1839799,3.287633,-0.05596122,0.9553727,NA,NA
ENSG00000234612.1,0.1074174,-0.3261751,2.252525,-0.1448042,0.8848655,NA,NA
ENSG00000200204.1,0.1256266,0.1555468,3.187062,0.04880571,0.9610741,NA,NA
ENSG00000264339.1,0.4180314,-0.4160867,1.097015,-0.3792898,0.7044727,NA,NA
ENSG00000100504.12,246.4743,1.303904,0.4332356,3.009689,0.002615151,0.04367791,NA
ENSG00000146776.10,3024.124,-0.02930443,0.1174813,-0.2494391,0.8030211,0.9300941,NA
ENSG00000212724.2,0.08762177,-0.4959082,3.287633,-0.1508405,0.8801015,NA,NA
ENSG00000229822.2,2.910749,-0.2939085,0.3623208,-0.8111831,0.4172605,0.7187496,NA
ENSG00000203684.5,27.9045,-0.02124254,0.234965,-0.09040726,0.9279636,0.9768857,NA
ENSG00000100865.10,1395.777,-0.1159302,0.08109491,-1.429561,0.1528429,0.4500764,NA
ENSG00000273132.1,0.3707664,-0.3984518,1.611557,-0.2472465,0.8047175,NA,NA
ENSG00000132518.6,0.5767919,2.011639,3.285312,0.612313,0.5403307,NA,NA
ENSG00000229497.1,1.302381,1.30176,1.195654,1.088744,0.2762669,NA,NA
ENSG00000255182.1,975.2352,-0.177669,0.1179883,-1.50582,0.1321135,0.4173027,NA
ENSG00000253703.1,0.03217153,-0.02801584,3.287633,-0.008521583,0.9932008,NA,NA
ENSG00000183571.9,0,0,0,0,1,NA,NA
ENSG00000261020.1,0.04263144,-0.3965197,3.287633,-0.1206095,0.9040004,NA,NA
ENSG00000236811.1,41.69302,-0.07167915,0.1679783,-0.4267168,0.6695856,0.8711542,NA
ENSG00000238290.1,0.4394728,-0.3137501,1.164351,-0.2694635,0.787573,NA,NA
ENSG00000125820.5,0.04868467,-0.3399441,3.287633,-0.1034009,0.9176448,NA,NA
ENSG00000225549.3,16.83654,0.1791228,0.5078533,0.3527057,0.7243091,0.8955005,NA
ENSG00000266538.1,46.05751,0.2046331,0.2015242,1.015427,0.3099025,0.6267934,NA
ENSG00000108510.5,34124.82,-0.03767268,0.06780141,-0.5556327,0.578462,0.8219768,NA
ENSG00000204304.7,28127.37,0.05466146,0.05786765,0.9445944,0.344866,0.66073,NA
ENSG00000266956.1,1.17243,1.452013,1.001869,1.449304,0.1472526,NA,NA
ENSG00000254008.1,2.479115,0.1138307,0.483126,0.2356128,0.8137332,0.9351419,NA
ENSG00000022355.10,0.1495875,0.4263719,3.287625,0.1296899,0.8968118,NA,NA
ENSG00000117410.9,15630.15,-0.1753035,0.09250935,-1.894982,0.05809485,0.2654277,NA
ENSG00000255902.1,6.155141,0.6492106,1.782134,0.3642884,0.7156426,0.891725,NA
ENSG00000086696.6,3.398094,0.8244474,1.163233,0.7087551,0.4784765,0.7626857,NA
ENSG00000237952.1,0.1506861,-0.5855879,1.698076,-0.3448538,0.7302043,NA,NA
ENSG00000220008.2,1581.644,-0.4722651,0.295474,-1.598331,0.1099694,0.3808034,NA
ENSG00000104237.6,0.09947557,-0.9252098,3.287585,-0.2814254,0.7783842,NA,NA
ENSG00000154269.10,394.6177,3.159084,1.021179,3.093565,0.001977669,0.03723231,UP
ENSG00000237106.2,0.04267691,-0.1839799,3.287633,-0.05596122,0.9553727,NA,NA
ENSG00000267679.1,109.5748,-0.3534258,0.1654022,-2.136766,0.03261705,0.1925148,NA
ENSG00000146809.8,8.854585,1.879883,1.525471,1.23233,0.217826,0.5335858,NA
ENSG00000058600.11,19670.6,0.1008521,0.06849466,1.472408,0.1409106,0.431409,NA
ENSG00000255149.1,0.2651133,-0.02275951,2.3923,-0.009513651,0.9924093,NA,NA
ENSG00000206503.7,153961.3,0.01450235,0.08347051,0.1737422,0.862068,0.9532358,NA
ENSG00000215218.3,3.484528,0.1961117,0.6591205,0.2975355,0.7660577,0.9133219,NA
ENSG00000124074.7,829.4371,-0.4683349,0.1430891,-3.273029,0.001064014,0.02589358,NA
ENSG00000221159.1,0.06451751,0.1134233,3.287633,0.0345,0.9724784,NA,NA
ENSG00000198307.4,9.665795,-0.1627113,0.1800612,-0.9036444,0.366184,0.6789745,NA
ENSG00000256625.1,37.61662,-6.600206e-05,0.1357414,-0.0004862339,0.999612,0.9997369,NA
ENSG00000260850.1,0.0172761,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000115257.11,17.58262,-1.04559,1.351482,-0.7736622,0.4391306,0.7343869,NA
ENSG00000230370.1,1.372946,-0.4114037,0.6062595,-0.6785933,0.4973956,NA,NA
ENSG00000239305.2,20464,-0.03010559,0.1207488,-0.2493242,0.80311,0.9300941,NA
ENSG00000161533.7,5581.834,0.1066471,0.04602523,2.317146,0.0204958,0.148265,NA
ENSG00000227621.1,1.47175,0.357411,0.4977485,0.7180552,0.4727232,NA,NA
ENSG00000178631.7,284.1393,-0.157519,0.1047953,-1.503112,0.1328102,0.4186422,NA
ENSG00000225580.2,61.61103,0.007246403,0.1189439,0.06092289,0.9514206,0.984647,NA
ENSG00000261573.1,17.35755,1.097154,0.3244303,3.381787,0.0007201604,0.02032073,NA
ENSG00000217835.3,47.95514,-0.05193507,0.08822044,-0.5886966,0.5560648,0.8082173,NA
ENSG00000101323.4,2.751393,1.375218,0.5133347,2.67899,0.007384456,0.08056728,NA
ENSG00000138375.8,4261.508,0.005712262,0.06513686,0.0876963,0.9301181,0.977855,NA
ENSG00000229090.2,0.07811744,0.1982912,2.919123,0.06792837,0.9458427,NA,NA
ENSG00000124469.6,23.91533,2.290661,1.028465,2.227262,0.02592977,0.1687216,NA
ENSG00000229937.4,1.930827,-0.04626559,0.3981938,-0.1161886,0.907503,NA,NA
ENSG00000110651.7,16549.44,-0.07616238,0.09281161,-0.8206126,0.4118669,0.714247,NA
ENSG00000231093.1,7.715538,0.3914039,0.2478643,1.579105,0.1143119,0.3885523,NA
ENSG00000118096.3,1423.535,0.009899872,0.07547368,0.1311699,0.8956409,0.9655718,NA
ENSG00000212304.1,0.2415596,1.029632,3.287475,0.3131983,0.75413,NA,NA
ENSG00000248191.1,0.1063995,0.09890818,2.254604,0.04386943,0.9650085,NA,NA
ENSG00000199331.1,0.09546377,-0.4110447,3.287633,-0.1250275,0.9005017,NA,NA
ENSG00000182000.9,0.6236829,-0.9542896,0.7886117,-1.210088,0.2262451,NA,NA
ENSG00000254979.1,139.306,0.1302283,0.1636349,0.7958467,0.4261211,0.7257017,NA
ENSG00000175416.8,2495.855,-0.2208827,0.08454178,-2.612704,0.008982894,0.0906103,NA
ENSG00000188069.3,0.07567919,-0.1488107,3.287633,-0.04526377,0.9638971,NA,NA
ENSG00000244671.2,31.22775,0.16011,0.2341712,0.6837306,0.4941453,0.7734037,NA
ENSG00000189127.3,1.024491,-0.4675842,1.103086,-0.4238873,0.671648,NA,NA
ENSG00000140368.8,8682.09,-0.08263438,0.07613611,-1.085351,0.2777664,0.5972873,NA
ENSG00000259547.1,1.081247,-0.2764496,0.6458057,-0.4280693,0.6686007,NA,NA
ENSG00000180198.11,8631.305,0.147802,0.07665901,1.928045,0.05384954,0.2546018,NA
ENSG00000267282.1,9.050666,-0.2102632,0.2200224,-0.9556444,0.3392519,0.6550537,NA
ENSG00000251660.1,7.572732,1.144494,0.3692141,3.09981,0.001936446,0.03666076,NA
ENSG00000233292.1,0.4864629,-0.4914304,0.8520076,-0.576791,0.5640806,NA,NA
ENSG00000137502.5,40890.54,-0.04455663,0.08007538,-0.5564335,0.5779146,0.8217613,NA
ENSG00000237649.3,382.4784,-0.05539657,0.07978132,-0.6943552,0.4874595,0.7687432,NA
ENSG00000221180.1,0.09172208,0.2831503,3.287633,0.08612589,0.9313663,NA,NA
ENSG00000225119.3,151.3529,-0.1117873,0.08655927,-1.291454,0.1965464,0.5083505,NA
ENSG00000125733.13,2261.068,-0.2031944,0.126886,-1.601394,0.1092897,0.3794182,NA
ENSG00000124942.9,495547.7,0.03292808,0.1174957,0.2802492,0.7792863,0.9206368,NA
ENSG00000232118.1,0.2065753,0.5035044,1.704791,0.2953466,0.7677291,NA,NA
ENSG00000105926.11,2990.778,0.01175918,0.1103127,0.1065986,0.9151074,0.9724672,NA
ENSG00000270333.1,1.013522,0.04299926,0.7404986,0.05806799,0.9536945,NA,NA
ENSG00000226698.1,24.68395,0.4857625,0.1641393,2.959453,0.003081859,0.04820449,NA
ENSG00000183128.7,3.815684,-0.1969747,0.3677113,-0.5356777,0.5921813,0.8300639,NA
ENSG00000249216.1,1.571458,-0.6132418,0.7924767,-0.7738294,0.4390317,NA,NA
ENSG00000270751.1,11.11478,-0.1329112,0.1970715,-0.6744317,0.5000369,0.7774863,NA
ENSG00000232536.1,0.3843591,-1.853763,1.720398,-1.07752,0.2812481,NA,NA
ENSG00000269481.1,136.0205,0.1482204,0.1132058,1.3093,0.1904328,0.5010345,NA
ENSG00000048828.12,35850.55,-0.0219139,0.05185503,-0.4225993,0.6725877,0.8722187,NA
ENSG00000171016.7,0.6900869,-2.207477,1.580562,-1.396641,0.1625216,NA,NA
ENSG00000237104.1,0.09123082,-0.2267894,2.864219,-0.07918018,0.9368893,NA,NA
ENSG00000131188.7,887.4107,-0.5209753,0.3297098,-1.580103,0.1140833,0.3884583,NA
ENSG00000226688.2,2852.264,0.2399268,0.08798618,2.726869,0.00639384,0.07462869,NA
ENSG00000240271.1,0.6771031,0.5447129,0.8689626,0.6268543,0.5307547,NA,NA
ENSG00000249206.2,0,0,0,0,1,NA,NA
ENSG00000230067.3,46.00813,0.2110575,0.157593,1.339257,0.1804871,0.4882922,NA
ENSG00000267249.1,93.0379,-0.1911776,0.1112953,-1.717751,0.08584196,0.3311625,NA
ENSG00000184697.6,0.6644013,-0.3538507,1.242721,-0.2847385,0.7758445,NA,NA
ENSG00000206176.5,225.9497,0.008087316,0.2371732,0.03409878,0.9727984,0.9914171,NA
ENSG00000268307.1,1.068839,0.370733,0.669565,0.5536924,0.5797894,NA,NA
ENSG00000166226.8,14174.68,-0.05422776,0.09157255,-0.5921836,0.5537276,0.8064404,NA
ENSG00000251627.1,2.369946,0.8321394,0.5895719,1.41143,0.1581178,0.4574648,NA
ENSG00000235481.2,10.78045,-0.1816875,0.2106912,-0.8623405,0.3885002,0.6956978,NA
ENSG00000271474.1,13.35088,-2.656129,0.8891494,-2.98727,0.002814812,0.04551424,DOWN
ENSG00000271892.1,0.09082726,-0.2267927,3.287633,-0.06898359,0.9450027,NA,NA
ENSG00000233677.1,0.05361697,0.08513549,3.287633,0.02589568,0.9793405,NA,NA
ENSG00000234735.1,0.3755005,-0.8818658,0.9582603,-0.9202779,0.3574276,NA,NA
ENSG00000272950.1,2.131705,-0.04656969,0.639766,-0.07279176,0.9419718,0.9816861,NA
ENSG00000154114.8,6397.859,0.03662331,0.06153053,0.5952055,0.5517061,0.8054951,NA
ENSG00000260420.1,0.08208315,0.1982868,3.287633,0.06031294,0.9519064,NA,NA
ENSG00000258092.1,89.92021,0.06415353,0.2774104,0.2312586,0.8171139,0.9367193,NA
ENSG00000242052.1,4.665574,-0.3936282,0.2835052,-1.388434,0.165005,0.4673615,NA
ENSG00000197847.8,78.00379,-0.3739385,0.2727633,-1.370927,0.1703977,0.4756388,NA
ENSG00000211789.2,1.706862,-0.9702135,0.7061221,-1.374002,0.1694409,NA,NA
ENSG00000188937.5,4.768722,-0.483108,0.768055,-0.6290019,0.5293478,0.7934486,NA
ENSG00000228887.2,432.0723,-0.008675606,0.1337515,-0.06486361,0.9482826,0.9835485,NA
ENSG00000272197.1,0.09393923,-0.0142487,2.854289,-0.004992029,0.996017,NA,NA
ENSG00000254572.2,0.6238835,-0.3076966,0.7300526,-0.4214718,0.6734106,NA,NA
ENSG00000106006.6,2.508014,2.374003,3.102405,0.7652137,0.4441443,0.7381534,NA
ENSG00000151327.8,3892.72,-0.1501077,0.05234544,-2.867637,0.004135503,0.05768006,NA
ENSG00000260410.2,1.252718,-0.1511173,0.621087,-0.243311,0.8077645,NA,NA
ENSG00000259140.2,0.0122821,-0.2971313,3.287633,-0.09037848,0.9279865,NA,NA
ENSG00000269866.1,2.342013,0.3760633,0.3639069,1.033405,0.3014143,0.6189459,NA
ENSG00000253826.1,0.007250328,-0.0845915,3.287633,-0.02573022,0.9794725,NA,NA
ENSG00000112365.4,21464.56,0.08649383,0.07518302,1.150444,0.2499612,0.5692283,NA
ENSG00000126970.11,4599.362,-0.1328095,0.1135606,-1.169503,0.2422008,0.5608763,NA
ENSG00000261143.1,11.27051,22.6977,1.881505,12.06359,1.644536e-33,1.479918e-29,UP
ENSG00000156313.8,3590.066,0.1550861,0.1091969,1.420242,0.1555372,0.4542447,NA
ENSG00000197302.6,9022.898,0.1135847,0.08161629,1.391692,0.1640156,0.4654121,NA
ENSG00000203262.3,0.5347579,-0.09281445,0.8262228,-0.1123359,0.9105571,NA,NA
ENSG00000253816.2,111.5378,0.1229885,0.1968244,0.624864,0.5320603,0.7947779,NA
ENSG00000163312.6,7989.582,0.2211046,0.07464151,2.96222,0.003054291,0.04805169,NA
ENSG00000258812.1,0.5135987,0.5115747,0.9209639,0.5554774,0.5785681,NA,NA
ENSG00000224822.1,6.099096,0.2372498,1.05452,0.2249835,0.8219921,0.9390283,NA
ENSG00000256771.2,3959.377,0.02970199,0.07743218,0.3835872,0.7012844,0.8849934,NA
ENSG00000126107.10,9528.499,-0.02105431,0.04786516,-0.4398672,0.6600333,0.8668698,NA
ENSG00000272917.1,3003.569,-0.1314603,0.1763834,-0.74531,0.4560843,0.7468706,NA
