"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KRT18P18",2.67344330863041,0.014633436322137,0.0521298454003418,0.280711293305334,0.77893184609852,0.987955203388633
"KRT8P22",0.0852541916455839,-0.026992303180538,0.134125037099073,-0.201247311943704,0.840505198595023,NA
"IDUA",3706.87326173946,0.0017932919905727,0.00566767003204263,0.316407267966233,0.751693401090362,0.98510701591496
"CD300E",410.129051689821,-0.0140723204115235,0.0162322216007281,-0.866937425921558,0.385976295875949,0.918057891308237
"SMTNL2",0.0713572341985008,-0.00626996996284403,0.134134249457117,-0.0467439896090712,0.962717270005758,NA
"NACA2",220.324132002839,0.0031351080285319,0.00478759241984094,0.654840210611758,0.512570638363682,0.948274700720084
"CFI",0.435276120479042,0.0369009071185242,0.105530802762267,0.349669538681063,0.726586716827023,NA
"SLFN14",479.568516696185,0.00259726947456233,0.00664352939783021,0.390947238889408,0.695836235514604,0.978199113947663
"STAC2",2.84360319116873,0.0209530908088293,0.0978705409634442,0.21408986404454,0.830476979878412,0.991434068048719
"PGDP1",5.52723095295559,0.002373566425046,0.0113531247844832,0.209067236562929,0.834395750945306,0.991434068048719
"KRT8P5",0.36440533840253,-0.00421419696054843,0.0642673104709724,-0.0655729472676759,0.947717827697656,NA
"IFI16",37823.2530442471,-4.37719511704536e-05,0.00266515428862421,-0.0164237963097624,0.986896295598559,0.998957296372428
"RPS2P6",6.19704035952566,0.0134840801533343,0.0451205125234742,0.298845899552209,0.765057627538024,0.986869545437876
"ANKRD62",8.49479293441994,-0.030486774341138,0.0800841441631201,-0.380684274767809,0.703437538755063,0.979881687727722
"VSTM2B",0.442445304018333,0.0396370237063356,0.0517407899565556,0.766069163992607,0.443635149690493,NA
"ZNF850",1238.30098130962,-0.00258925783439663,0.00416302413244673,-0.621965607697511,0.533964482936486,0.952081570710719
"NCCRP1",2.10261503796321,-0.00983000097131763,0.0182755953637853,-0.537875827060422,0.590662777948388,0.961012259290661
"IFI27",63.2734375790461,0.0083788236973315,0.00994265102062293,0.842715255715225,0.399387712967901,0.921178739921566
"ZNF404",1056.71056463238,-0.00137878872572798,0.00829553275863495,-0.16620858067166,0.867992806973667,0.99273965639397
"ZNF284",1669.62739113218,0.00196102935308309,0.00603837518804204,0.324761097483073,0.745361889611881,0.983244105916132
"ZNF677",2132.78595999822,-0.0263197236136062,0.0165798285455041,-1.58745451084555,0.112409741783575,0.772822279110026
"RFPL4A",0.265702651225026,-0.00759625136264631,0.0634213314227657,-0.119774391237702,0.90466186870927,NA
"ZSCAN5B",4.71322155965556,0.0254901965847114,0.0171824154083352,1.48350484951877,0.137940328954052,0.798997526881566
"ZSCAN22",478.321356203549,-0.00899589343193795,0.00409382054703183,-2.19743228326418,0.027989587765721,0.559950495960151
"NANOS3",0.354945051505694,-0.0318828771368366,0.0947277717946912,-0.336573705184771,0.736438281030726,NA
"PALM3",2.57848472248387,0.00314795093435842,0.0318501092573895,0.0988364249842587,0.921268147116593,0.994926581481254
"AQP8",46.5309551961523,-0.0346297705350481,0.0281935102181571,-1.22828871847061,0.219338604465787,0.866372772172022
"IFI35",2491.35777400562,-0.000752620599280561,0.00368456600628546,-0.204263025278058,0.838147962345366,0.991434068048719
"RD3",3.88470783715935,0.00264656103849138,0.0257491380658499,0.102782509912493,0.918135586806103,0.994871112462929
"LOC343052",37.2659940208452,0.00140397947859288,0.00884756576783701,0.158685396122928,0.873916744585077,0.99273965639397
"AADACL4",0.0839568878478307,-0.01831194761746,0.13412394699067,-0.136530038284168,0.89140227975945,NA
"HNRNPCL1",1.95862075530826,-0.00478020413480175,0.0152400099626596,-0.313661483589184,0.75377815708017,NA
"CCDC18",5444.30532510205,-0.00133230317601655,0.00240439420464348,-0.554111789757082,0.579502341995413,0.960319765391985
"SP110",27999.490919786,6.85600924603555e-05,0.00335238072882415,0.0204511653079461,0.983683468356959,0.998957296372428
"OR6F1",0.132063257233339,-0.0238811423399268,0.13411215274394,-0.178068443845824,0.85866922409932,NA
"OR14K1",0.235766973825788,-0.00459916095714796,0.118734954670854,-0.0387346840692139,0.969101920261658,NA
"OR2W3",19.0749874929361,0.0288170110668123,0.0283850164734591,1.01521910666344,0.310001394725643,0.894348926458955
"OR2T8",0.0975597571080919,0.030116741384144,0.134121018863901,0.224549005362873,0.822330139530968,NA
"OR2T3",1.14928853576451,0.0461990868472647,0.042722494750482,1.08137614896058,0.279529826774185,NA
"RPS2P11",15.666580672033,-0.0137636518847969,0.00875911468398363,-1.57135194381736,0.116100921887641,0.777668566568822
"MYBPHL",0.374592674383718,0.0280581618385718,0.134045218791884,0.209318632111262,0.834199507610867,NA
"ADH5P2",0.304079668833391,-0.0243068107818803,0.0466559390169299,-0.52097999298782,0.602380708773497,NA
"IFIT2",667.228878679123,-0.0101155798839182,0.00717144343030667,-1.4105361050705,0.158381443227974,0.818744165122948
"RPL10AP4",1.08475739667481,-0.0111483234449956,0.0215451738565912,-0.517439474807721,0.604849409491054,NA
"KRT18P28",0.371115477214114,0.060008844664176,0.10283495177097,0.583545221062829,0.559526324204837,NA
"FDPSP1",6.86825675936576,-0.0146401710216068,0.00944331510727206,-1.55032113778908,0.121064456335475,0.782315903353684
"IFIT1",151.715770112969,-0.00821381433614883,0.010913045841926,-0.752660114795156,0.451654183484736,0.93464257042528
"FCRL6",291.633251200474,0.01146933473816,0.019970354291162,0.574318040177978,0.565752603587923,0.959479450807761
"KCNT2",0.196596847477714,0.0727589529963543,0.134049925688745,0.54277503417119,0.587284704600183,NA
"HSP90B3P",46.8516127285523,-0.00628426019356737,0.00752750950076446,-0.834839224437932,0.403808237599036,0.921760474746654
"RPL6P2",14.1247314220198,0.00318948571300562,0.00801493222801734,0.397942942281697,0.690672245082274,0.977593903933983
"DYNLT4",54.6585171358377,-0.036673492131697,0.0189053991797229,-1.9398422526318,0.0523988639055502,0.645830653627936
"OR2T29",0.479581433056612,0.0624836666012622,0.0521156890472765,1.19894158061655,0.230550662091014,NA
"ARHGAP40",0.390201426499453,-0.0424210235348764,0.131948925070864,-0.321495787192613,0.747834704290705,NA
"RSPO4",53.9914457076315,-0.000951486657173176,0.0123770105942873,-0.0768753205731552,0.938722730763539,0.995960007209172
"IFIT3",225.181589846212,-0.0131861370537586,0.0121820320009691,-1.08242508743284,0.279063685787774,0.884896910092632
"XKR7",23.0617106432438,0.00245478057116636,0.00747852838245983,0.32824379953198,0.742727333485687,0.982819893732568
"RPS10P30",0.519433073160501,-0.00034361221304617,0.0358977242760916,-0.00957197761070945,0.992362783472046,NA
"IFNA1",0.0642342492984327,-0.0276284758037351,0.134122456260376,-0.205994406709188,0.836795280413933,NA
"MSGN1",0.763382749346314,0.00111322436514863,0.0709066640044044,0.0156998553066815,0.987473842432018,NA
"GLULP6",0.122749371215043,-0.0142049103150211,0.134138367256625,-0.105897444597974,0.91566372158396,NA
"CRACDL",0.377778486859248,-0.035501924952885,0.115743761186788,-0.306728627002122,0.759049938234493,NA
"APOC2",23.5796920775942,-0.00958602199598311,0.134100271697225,-0.0714839863831644,NA,NA
"IFNA2",0.139986379282403,0.00515186144079876,0.1341112985115,0.0384148203617386,0.969356944764029,NA
"FIGLA",0.0522369185825405,-0.00326759608221872,0.134145026305795,-0.0243586823321348,0.980566505260491,NA
"NOTO",0.323256467789754,-0.0121340848473846,0.0559804841700747,-0.216755625237538,0.828398795685484,NA
"IFNA4",0.602295879539694,0.0184466463474635,0.0446607982505445,0.413038885780297,0.679578123976712,NA
"NCKAP5",5.11971279712917,-0.00884093272943598,0.0331006723777752,-0.267092239956191,0.789398142247577,0.988552497188536
"FOXI3",0.125124884884254,-0.0328863110603315,0.134126929875579,-0.245187980451339,0.806310882607919,NA
"RPL5P7",5.79342459284883,-0.0207429665827163,0.0170845739495272,-1.21413426193694,0.224696458461773,0.866372772172022
"IFNA5",2.0380663190099,-0.0207156434182524,0.0186459159134341,-1.11100165389714,0.26656763740419,0.881300475956591
"IFNA6",0.193994855990006,-0.0285289390840242,0.0859471702902333,-0.331935757601855,0.739937769043053,NA
"KRT8P10",0.199864599852474,0.0101532970798978,0.0629727836905103,0.161233099203583,0.871909812753442,NA
"CDKL4",18.269052104006,-0.021959856432506,0.0308169519247533,-0.712590151229949,0.476099407924687,0.940305142591148
"IFNA7",0.377543322612431,-0.0099302620056653,0.0546860090932868,-0.181586884292939,0.85590694253914,NA
"PRORSD1P",1372.40700731647,-0.000317493795548242,0.00471201228996039,-0.067379662023528,0.94627945974236,0.996812034161619
"AOX2P",7.73730938759504,-0.00995539689899941,0.13414463455491,-0.0742139030161833,NA,NA
"KRT18P39",0.983859644854061,-0.0722573234222729,0.0335518486668604,-2.15360185185988,0.0312714089272512,NA
"IFNA8",0.0771705000256424,-0.013907688013321,0.134139368860428,-0.103680881544865,0.917422599191252,NA
"SH3RF3",8.45866690430947,-0.0442205389721912,0.0243990197155056,-1.81238998483571,0.069925959239402,0.705144833703206
"DUBR",63.0298612074798,0.0132049689052277,0.0126748780687422,1.04182216456919,0.297494136023804,0.89074503074083
"IFNA10",0.504739742899637,0.00657133326295879,0.0399082215498706,0.164661140180026,0.869210705037206,NA
"ABCF2P1",5.02620217355833,-0.00463858215346671,0.0105278122913279,-0.440602665122334,0.659500673088956,0.97153497131101
"LRRIQ4",21.5120667329919,0.0292647714179457,0.0135410136205646,2.1611950359094,0.0306802767208766,0.579418336296257
"SAMD7",7.8271939708967,0.0208175493347222,0.0699785717473948,0.297484627292314,NA,NA
"HNRNPA1P21",1.63804129578119,-0.0206593180151198,0.0197474082185687,-1.0461787079326,0.29547853142506,NA
"IFNA13",0.0754530587803752,-0.0224207468482183,0.134127440516326,-0.16716002901352,0.867244134071099,NA
"AADACL2",4.4432282758793,0.00565473194016192,0.0214284204273203,0.263889350096584,0.791865182249756,0.988861961265387
"GPR149",0.070098531082501,-0.0362516082950979,0.134114930913315,-0.27030255355035,0.786927501006592,NA
"ZNF860",5270.81318404933,0.00909311489583019,0.00610115132241059,1.49039327420541,0.136120859942542,0.797712845495329
"IFNA14",0.993868184123768,-0.00602221418295358,0.0340462160266714,-0.176883509704451,0.859599891724052,NA
"TMPRSS7",7.01853512212227,-0.00487619868986452,0.134145026305803,-0.0363502011528068,NA,NA
"CD200R1L",1.54605826154684,0.0172173945006483,0.120566242473067,0.142804438020821,NA,NA
"GSTO3P",0.421509906606484,-0.0181456606268489,0.0506648666614292,-0.358150762501919,0.720230492217955,NA
"KRT18P17",3.32604210502514,-0.00136326675252512,0.0189749378273076,-0.0718456505592969,0.942724742771169,0.9965539090977
"COL6A4P1",1.71635524701464,-0.0406935126333785,0.076162651479972,-0.534297478391746,0.593135736543961,NA
"NMRAL2P",0.62131991464355,-0.0460993326911816,0.0831736461707233,-0.554254079429889,0.579404972379209,NA
"RTP2",0.213466994300679,-0.0331066527291444,0.0940208318371801,-0.352120398024946,0.724747971403273,NA
"IFNA16",0.777743723706565,-0.0112760623520929,0.0285165174502271,-0.395422139879955,0.692531372354778,NA
"OSTN",7.10406785150261,0.0376659332475234,0.0341218099237955,1.10386680342113,0.269650921014945,0.881502627464245
"LOC344967",3.57242061126003,0.000182267106967394,0.0254593472061074,0.00715914298555425,0.994287879137489,0.998957296372428
"ACTN4P1",7.26809113711786,0.00986941701428974,0.00881403641508584,1.11973862479142,0.262825160374138,0.880308599693752
"APOC3",0.161553361410921,-0.0299665971610196,0.134125831647242,-0.223421519874212,0.823207457156016,NA
"PES1P1",0.107395079293127,0.0070605054421,0.11014987436947,0.0640990784829887,0.948891335603024,NA
"HSPD1P5",1.04693172609674,-0.0589194493387721,0.0250525035478285,-2.35183877835951,0.0186808697732334,NA
"REELD1",97.1448206765849,-0.00369394105091597,0.0073030456773306,-0.505808290694708,0.612991237810361,0.962645203328646
"SOWAHB",0.697625815450971,-0.0109172513166985,0.0357868996211832,-0.305062786445918,0.760318333188523,NA
"IFNA17",0.475767604227122,-0.0143414052909318,0.0443593489923753,-0.323300625836436,0.746467580079446,NA
"LRIT3",206.584528670799,0.00109912952922785,0.00484889277449852,0.226676394043694,0.820675384170584,0.991434068048719
"IFNA21",13.5933685097686,0.0275548635811249,0.0151104823516899,1.82355949597091,0.0682186947133974,0.701128029413315
"MSANTD1",275.475128202894,-0.00567470516603029,0.00576296452773984,-0.984685076355284,0.324778785458145,0.899326629278354
"SLC10A6",3.45148701906768,-0.0957441355559731,0.0607477072401895,-1.57609463641832,0.115003994959975,0.775142980942657
"HSD17B13",861.202211798275,-0.0032941277742337,0.00790924695858341,-0.416490696457365,0.677050973819884,0.974732177305063
"IFNAR1",13910.5328973369,-0.00550559123453322,0.00294477952588394,-1.86961067412359,0.0615379019125751,0.686250428283255
"KRT18P41",0.0739720218443363,-0.0224369284616664,0.134139717167861,-0.167265362827543,0.867161256614317,NA
"ZNF879",1264.29201463044,0.00197044616147855,0.00581133094667524,0.339069686369501,0.734557233948102,0.982273404282202
"LOC345471",37.3182077410599,0.00660628476226569,0.0101489078237011,0.650935536810946,0.515088100338458,0.948274700720084
"IFNAR2",16213.3713351925,0.000260510393924883,0.00314082680695639,0.0829432534604893,0.933896661220167,0.995957069082324
"PLCXD3",27.0977017045493,0.0213152596450718,0.0328056429322565,0.649743694677397,0.515857794471299,0.948274700720084
"LOC345576",14.2274190753907,-0.00794053032782504,0.00811408324020337,-0.978610903137102,0.327772269940985,0.899654066410225
"IFNB1",2.50291977164927,0.008092674734093,0.0176393856361632,0.458784387450655,0.646389007369519,0.97018960342486
"IRGM",98.3088582161593,0.0127297460124436,0.0106227560399905,1.19834682868749,0.230782023049493,0.869617236960305
"FBLL1",5.42584623153472,0.0155354548929888,0.0154590978105734,1.00493929745132,0.314926080350443,0.895072301699934
"PSMC1P4",4.25770805223247,0.00734434423996461,0.01298178328558,0.565742323562174,0.571568959505004,0.959566110560369
"ACTBL2",0.128728178308195,0.0122263493546373,0.134111491220104,0.0911655611566609,0.927361039182222,NA
"FAM174A",554.50596048279,-0.0108203676997885,0.00455381617659346,-2.3761098999571,0.0174962508274847,0.476679295961102
"MTX3",11463.1179017702,0.0027182900274053,0.00459067396401641,0.592133104792973,0.553761460354777,0.957265627320628
"IFNG",53.454637394527,-0.00274174519181467,0.0113213544352638,-0.242174662713029,0.808644827000469,0.990852424768387
"RSPH4A",452.708477486486,-0.000667952726456949,0.00630942514515392,-0.105865861166446,0.915688780654251,0.994871112462929
"IFNGR1",9191.01864410053,-0.00741934853591049,0.00618264593486889,-1.20002804851995,0.230128447363867,0.869617236960305
"ECT2L",13.3500588205787,-0.0407086824663263,0.133992965974756,-0.303812085732886,NA,NA
"APOC4",22.0489395388917,-0.0215287214666012,0.02877991215205,-0.748046809624042,0.45443192351327,0.93615062537803
"IFNGR2",22412.9989050456,-0.00651900938542246,0.00366032213600151,-1.78099335064092,0.0749135370144856,0.716181278796752
"EYS",76.6795272008415,-0.0247101707712126,0.133736823692566,-0.184767142578593,NA,NA
"ZNF391",1308.05152392884,0.00892578798124254,0.0100591781154243,0.887327759666186,0.374902464274667,0.915543216734926
"ZFP57",338.115952055782,0.025305723083905,0.133455141719386,0.189619693612967,NA,NA
"SEPTIN14",0.230034860160055,-0.000454093584854839,0.09444941585212,-0.0048077966471049,0.996163948062133,NA
"IFNA20P",15.7490198062708,-0.0123238086046609,0.00614489912774864,-2.00553472863535,0.0449059118884475,0.626594943299265
"MACC1",16038.7274649813,0.000618116407207669,0.00613080221455166,0.100821456242798,0.919692194008085,0.994871112462929
"OR6V1",0.108207519386152,-0.0258321165281328,0.134120294837206,-0.192604083964232,0.847269046277058,NA
"OR2A12",0.109801877916069,-0.0308428032896365,0.134117892844623,-0.229967848699861,0.818116753206676,NA
"OR2A1",14.0797381754383,0.0280012392010826,0.0237447894771949,1.1792582632908,0.238295352175359,0.87188003505736
"MOGAT3",0.460633477728054,0.0611378910809504,0.133945196818228,0.45643959270834,0.648073900213402,NA
"FAM71F2",444.792512826741,0.00263535381901014,0.00608378968492738,0.433176351499994,0.664886657794315,0.972997147663325
"STRA8",0.583640056414119,0.0123409764193867,0.0563629609516444,0.21895543120906,0.826684766065179,NA
"KLRG2",0.0867002574293742,0.0151257021676279,0.134143568758606,0.112757564955253,0.910222761971638,NA
"IFNW1",7.24026233659069,0.0180525742423923,0.0156906670484887,1.15052943170641,0.249925879272728,0.875904784201222
"OR7E8P",0.302827349773551,-0.00744900854418656,0.0643710987405617,-0.115719766943993,0.907874639743234,NA
"MRPL49P2",1.38165736849078,-0.00468450083711303,0.084913857643656,-0.0551676836632685,0.956004874412734,NA
"RPL37P6",97.5025467193934,0.00113438959282193,0.00526998682144568,0.215254730468329,0.82956872213423,0.991434068048719
